23:14:50.977 > Calibrating baro...

23:14:53.938 > Calibration done!

23:14:53.939 > Calibrating sensors

23:14:53.939 > Couldn't open log file

23:14:53.939 > Couldn't open log file

23:14:53.939 > Starting Sensor Calibration...

23:14:53.940 > 

23:14:53.940 > Internal calibration complete!

23:14:53.940 > Starting external gyroscope offset calibration...

23:14:56.900 > Couldn't open log file

23:14:59.864 > Sensors calibrated

23:14:59.864 > Couldn't open log file

23:14:59.864 > Using default angles

23:14:59.864 > Couldn't open log file

23:14:59.864 > rpy init: 0.00, 0.00, 0.00

23:14:59.866 > Couldn't open log file

23:15:10.225 > >alt:0.014,vel:-0.052,accelAlt:0.019,accelVel:-0.042,baroAlt:-0.074,deviation:-0.093;

23:15:10.230 > >alt:0.010,vel:-0.062,accelAlt:0.014,accelVel:-0.053,baroAlt:-0.074,deviation:-0.088;

23:15:10.236 > >alt:0.014,vel:-0.054,accelAlt:0.009,accelVel:-0.062,baroAlt:0.095,deviation:0.086;

23:15:10.241 > >alt:0.017,vel:-0.047,accelAlt:0.013,accelVel:-0.055,baroAlt:0.095,deviation:0.082;

23:15:10.243 > >alt:0.021,vel:-0.041,accelAlt:0.017,accelVel:-0.048,baroAlt:0.087,deviation:0.070;

23:15:10.253 > >alt:0.024,vel:-0.035,accelAlt:0.020,accelVel:-0.042,baroAlt:0.087,deviation:0.067;

23:15:10.258 > >alt:0.027,vel:-0.030,accelAlt:0.023,accelVel:-0.036,baroAlt:0.087,deviation:0.064;

23:15:10.265 > >alt:0.024,vel:-0.036,accelAlt:0.026,accelVel:-0.031,baroAlt:-0.032,deviation:-0.058;

23:15:10.269 > >alt:0.021,vel:-0.043,accelAlt:0.023,accelVel:-0.037,baroAlt:-0.032,deviation:-0.055;

23:15:10.276 > >alt:0.031,vel:-0.022,accelAlt:0.020,accelVel:-0.044,baroAlt:0.238,deviation:0.217;

23:15:10.280 > >alt:0.041,vel:-0.002,accelAlt:0.031,accelVel:-0.023,baroAlt:0.238,deviation:0.207;

23:15:10.288 > >alt:0.048,vel:0.009,accelAlt:0.041,accelVel:-0.003,baroAlt:0.166,deviation:0.125;

23:15:10.291 > >alt:0.054,vel:0.020,accelAlt:0.048,accelVel:0.008,baroAlt:0.166,deviation:0.119;

23:15:10.297 > >alt:0.059,vel:0.031,accelAlt:0.054,accelVel:0.020,baroAlt:0.166,deviation:0.113;

23:15:10.304 > >alt:0.073,vel:0.056,accelAlt:0.059,accelVel:0.030,baroAlt:0.322,deviation:0.263;

23:15:10.309 > >alt:0.085,vel:0.080,accelAlt:0.073,accelVel:0.055,baroAlt:0.322,deviation:0.249;

23:15:10.311 > >alt:0.074,vel:0.057,accelAlt:0.086,accelVel:0.079,baroAlt:-0.143,deviation:-0.229;

23:15:10.321 > >alt:0.064,vel:0.034,accelAlt:0.075,accelVel:0.056,baroAlt:-0.143,deviation:-0.217;

23:15:10.325 > >alt:0.054,vel:0.012,accelAlt:0.064,accelVel:0.033,baroAlt:-0.143,deviation:-0.207;

23:15:10.331 > >alt:0.056,vel:0.015,accelAlt:0.054,accelVel:0.011,baroAlt:0.092,deviation:0.039;

23:15:10.337 > >alt:0.058,vel:0.018,accelAlt:0.056,accelVel:0.014,baroAlt:0.092,deviation:0.037;

23:15:10.337 > >alt:0.067,vel:0.036,accelAlt:0.058,accelVel:0.017,baroAlt:0.243,deviation:0.185;

23:15:10.348 > >alt:0.076,vel:0.052,accelAlt:0.067,accelVel:0.035,baroAlt:0.243,deviation:0.176;

23:15:10.352 > >alt:0.066,vel:0.030,accelAlt:0.076,accelVel:0.052,baroAlt:-0.137,deviation:-0.214;

23:15:10.360 > >alt:0.056,vel:0.009,accelAlt:0.066,accelVel:0.029,baroAlt:-0.137,deviation:-0.203;

23:15:10.363 > >alt:0.046,vel:-0.011,accelAlt:0.056,accelVel:0.008,baroAlt:-0.137,deviation:-0.193;

23:15:10.372 > >alt:0.039,vel:-0.025,accelAlt:0.046,accelVel:-0.012,baroAlt:-0.085,deviation:-0.131;

23:15:10.374 > >alt:0.033,vel:-0.039,accelAlt:0.039,accelVel:-0.026,baroAlt:-0.085,deviation:-0.124;

23:15:10.383 > >alt:0.021,vel:-0.062,accelAlt:0.033,accelVel:-0.039,baroAlt:-0.201,deviation:-0.234;

23:15:10.387 > >alt:0.010,vel:-0.086,accelAlt:0.021,accelVel:-0.063,baroAlt:-0.201,deviation:-0.222;

23:15:10.389 > >alt:0.022,vel:-0.060,accelAlt:0.009,accelVel:-0.086,baroAlt:0.270,deviation:0.260;

23:15:10.399 > >alt:0.034,vel:-0.037,accelAlt:0.022,accelVel:-0.062,baroAlt:0.270,deviation:0.248;

23:15:10.404 > >alt:0.046,vel:-0.014,accelAlt:0.034,accelVel:-0.038,baroAlt:0.270,deviation:0.235;

23:15:10.405 > >alt:0.043,vel:-0.020,accelAlt:0.046,accelVel:-0.015,baroAlt:-0.005,deviation:-0.051;

23:15:10.416 > >alt:0.041,vel:-0.026,accelAlt:0.043,accelVel:-0.021,baroAlt:-0.005,deviation:-0.048;

23:15:10.419 > >alt:0.056,vel:0.004,accelAlt:0.040,accelVel:-0.027,baroAlt:0.346,deviation:0.306;

23:15:10.427 > >alt:0.070,vel:0.032,accelAlt:0.056,accelVel:0.003,baroAlt:0.346,deviation:0.290;

23:15:10.431 > >alt:0.084,vel:0.059,accelAlt:0.070,accelVel:0.032,baroAlt:0.346,deviation:0.276;

23:15:10.439 > >alt:0.062,vel:0.013,accelAlt:0.085,accelVel:0.058,baroAlt:-0.370,deviation:-0.454;

23:15:10.440 > >alt:0.040,vel:-0.032,accelAlt:0.062,accelVel:0.012,baroAlt:-0.370,deviation:-0.432;

23:15:10.450 > >alt:0.034,vel:-0.044,accelAlt:0.040,accelVel:-0.032,baroAlt:-0.079,deviation:-0.119;

23:15:10.455 > >alt:0.028,vel:-0.057,accelAlt:0.034,accelVel:-0.046,baroAlt:-0.079,deviation:-0.113;

23:15:10.459 > >alt:0.033,vel:-0.048,accelAlt:0.028,accelVel:-0.058,baroAlt:0.122,deviation:0.094;

23:15:10.467 > >alt:0.037,vel:-0.041,accelAlt:0.032,accelVel:-0.050,baroAlt:0.122,deviation:0.089;

23:15:10.468 > >alt:0.041,vel:-0.033,accelAlt:0.037,accelVel:-0.042,baroAlt:0.122,deviation:0.085;

23:15:10.478 > >alt:0.041,vel:-0.032,accelAlt:0.041,accelVel:-0.034,baroAlt:0.055,deviation:0.015;

23:15:10.484 > >alt:0.042,vel:-0.031,accelAlt:0.041,accelVel:-0.033,baroAlt:0.055,deviation:0.014;

23:15:10.490 > >alt:0.038,vel:-0.040,accelAlt:0.042,accelVel:-0.033,baroAlt:-0.037,deviation:-0.079;

23:15:10.492 > >alt:0.034,vel:-0.049,accelAlt:0.037,accelVel:-0.042,baroAlt:-0.037,deviation:-0.074;

23:15:10.501 > >alt:0.032,vel:-0.053,accelAlt:0.033,accelVel:-0.050,baroAlt:0.000,deviation:-0.033;

23:15:10.506 > >alt:0.030,vel:-0.058,accelAlt:0.031,accelVel:-0.054,baroAlt:0.000,deviation:-0.031;

23:15:10.507 > >alt:0.028,vel:-0.061,accelAlt:0.030,accelVel:-0.058,baroAlt:0.000,deviation:-0.030;

23:15:10.518 > >alt:0.036,vel:-0.045,accelAlt:0.028,accelVel:-0.062,baroAlt:0.198,deviation:0.170;

23:15:10.523 > >alt:0.044,vel:-0.030,accelAlt:0.036,accelVel:-0.046,baroAlt:0.198,deviation:0.162;

23:15:10.526 > >alt:0.049,vel:-0.020,accelAlt:0.044,accelVel:-0.031,baroAlt:0.151,deviation:0.107;

23:15:10.535 > >alt:0.054,vel:-0.011,accelAlt:0.049,accelVel:-0.021,baroAlt:0.151,deviation:0.101;

23:15:10.535 > >alt:0.059,vel:-0.003,accelAlt:0.054,accelVel:-0.012,baroAlt:0.151,deviation:0.096;

23:15:10.546 > >alt:0.062,vel:0.002,accelAlt:0.059,accelVel:-0.004,baroAlt:0.114,deviation:0.055;

23:15:10.551 > >alt:0.064,vel:0.006,accelAlt:0.062,accelVel:0.001,baroAlt:0.114,deviation:0.052;

23:15:10.557 > >alt:0.057,vel:-0.008,accelAlt:0.064,accelVel:0.006,baroAlt:-0.074,deviation:-0.138;

23:15:10.559 > >alt:0.051,vel:-0.022,accelAlt:0.057,accelVel:-0.009,baroAlt:-0.074,deviation:-0.131;

23:15:10.569 > >alt:0.045,vel:-0.035,accelAlt:0.051,accelVel:-0.023,baroAlt:-0.069,deviation:-0.119;

23:15:10.571 > >alt:0.039,vel:-0.048,accelAlt:0.044,accelVel:-0.037,baroAlt:-0.069,deviation:-0.113;

23:15:10.579 > >alt:0.033,vel:-0.059,accelAlt:0.039,accelVel:-0.049,baroAlt:-0.069,deviation:-0.107;

23:15:10.585 > >alt:0.036,vel:-0.054,accelAlt:0.033,accelVel:-0.060,baroAlt:0.100,deviation:0.068;

23:15:10.591 > >alt:0.039,vel:-0.048,accelAlt:0.036,accelVel:-0.055,baroAlt:0.100,deviation:0.065;

23:15:10.597 > >alt:0.038,vel:-0.050,accelAlt:0.039,accelVel:-0.049,baroAlt:0.032,deviation:-0.007;

23:15:10.602 > >alt:0.038,vel:-0.051,accelAlt:0.038,accelVel:-0.051,baroAlt:0.032,deviation:-0.006;

23:15:10.605 > >alt:0.037,vel:-0.053,accelAlt:0.038,accelVel:-0.052,baroAlt:0.032,deviation:-0.006;

23:15:10.613 > >alt:0.032,vel:-0.064,accelAlt:0.037,accelVel:-0.054,baroAlt:-0.069,deviation:-0.106;

23:15:10.619 > >alt:0.026,vel:-0.075,accelAlt:0.031,accelVel:-0.065,baroAlt:-0.069,deviation:-0.100;

23:15:10.621 > >alt:0.027,vel:-0.075,accelAlt:0.026,accelVel:-0.076,baroAlt:0.040,deviation:0.014;

23:15:10.630 > >alt:0.027,vel:-0.074,accelAlt:0.026,accelVel:-0.076,baroAlt:0.040,deviation:0.014;

23:15:10.636 > >alt:0.028,vel:-0.072,accelAlt:0.026,accelVel:-0.075,baroAlt:0.058,deviation:0.032;

23:15:10.641 > >alt:0.029,vel:-0.070,accelAlt:0.027,accelVel:-0.073,baroAlt:0.058,deviation:0.031;

23:15:10.646 > >alt:0.030,vel:-0.068,accelAlt:0.029,accelVel:-0.071,baroAlt:0.058,deviation:0.029;

23:15:10.652 > >alt:0.034,vel:-0.061,accelAlt:0.030,accelVel:-0.069,baroAlt:0.111,deviation:0.081;

23:15:10.658 > >alt:0.037,vel:-0.054,accelAlt:0.033,accelVel:-0.062,baroAlt:0.111,deviation:0.078;

23:15:10.660 > >alt:0.041,vel:-0.047,accelAlt:0.037,accelVel:-0.055,baroAlt:0.122,deviation:0.085;

23:15:10.669 > >alt:0.045,vel:-0.040,accelAlt:0.041,accelVel:-0.048,baroAlt:0.122,deviation:0.081;

23:15:10.673 > >alt:0.050,vel:-0.030,accelAlt:0.045,accelVel:-0.040,baroAlt:0.145,deviation:0.101;

23:15:10.681 > >alt:0.054,vel:-0.022,accelAlt:0.050,accelVel:-0.031,baroAlt:0.145,deviation:0.096;

23:15:10.685 > >alt:0.059,vel:-0.014,accelAlt:0.054,accelVel:-0.023,baroAlt:0.145,deviation:0.091;

23:15:10.692 > >alt:0.061,vel:-0.010,accelAlt:0.059,accelVel:-0.014,baroAlt:0.103,deviation:0.044;

23:15:10.694 > >alt:0.063,vel:-0.007,accelAlt:0.061,accelVel:-0.011,baroAlt:0.103,deviation:0.042;

23:15:10.704 > >alt:0.055,vel:-0.023,accelAlt:0.063,accelVel:-0.008,baroAlt:-0.090,deviation:-0.153;

23:15:10.706 > >alt:0.048,vel:-0.038,accelAlt:0.055,accelVel:-0.024,baroAlt:-0.090,deviation:-0.145;

23:15:10.714 > >alt:0.041,vel:-0.053,accelAlt:0.048,accelVel:-0.039,baroAlt:-0.090,deviation:-0.138;

23:15:10.719 > >alt:0.054,vel:-0.028,accelAlt:0.041,accelVel:-0.054,baroAlt:0.301,deviation:0.261;

23:15:10.725 > >alt:0.066,vel:-0.004,accelAlt:0.053,accelVel:-0.029,baroAlt:0.301,deviation:0.248;

23:15:10.730 > >alt:0.074,vel:0.012,accelAlt:0.066,accelVel:-0.005,baroAlt:0.238,deviation:0.172;

23:15:10.737 > >alt:0.083,vel:0.027,accelAlt:0.074,accelVel:0.011,baroAlt:0.238,deviation:0.163;

23:15:10.740 > >alt:0.092,vel:0.044,accelAlt:0.083,accelVel:0.026,baroAlt:0.267,deviation:0.184;

23:15:10.748 > >alt:0.101,vel:0.061,accelAlt:0.092,accelVel:0.044,baroAlt:0.267,deviation:0.175;

23:15:10.752 > >alt:0.110,vel:0.077,accelAlt:0.101,accelVel:0.061,baroAlt:0.267,deviation:0.166;

23:15:10.760 > >alt:0.094,vel:0.045,accelAlt:0.110,accelVel:0.076,baroAlt:-0.206,deviation:-0.316;

23:15:10.761 > >alt:0.079,vel:0.014,accelAlt:0.094,accelVel:0.044,baroAlt:-0.206,deviation:-0.300;

23:15:10.771 > >alt:0.101,vel:0.057,accelAlt:0.079,accelVel:0.013,baroAlt:0.515,deviation:0.436;

23:15:10.774 > >alt:0.122,vel:0.096,accelAlt:0.102,accelVel:0.055,baroAlt:0.515,deviation:0.414;

23:15:10.779 > >alt:0.113,vel:0.076,accelAlt:0.123,accelVel:0.095,baroAlt:-0.074,deviation:-0.197;

23:15:10.788 > >alt:0.104,vel:0.056,accelAlt:0.113,accelVel:0.075,baroAlt:-0.074,deviation:-0.187;

23:15:10.791 > >alt:0.095,vel:0.037,accelAlt:0.104,accelVel:0.055,baroAlt:-0.074,deviation:-0.178;

23:15:10.800 > >alt:0.082,vel:0.009,accelAlt:0.096,accelVel:0.037,baroAlt:-0.180,deviation:-0.275;

23:15:10.802 > >alt:0.069,vel:-0.018,accelAlt:0.082,accelVel:0.008,baroAlt:-0.180,deviation:-0.262;

23:15:10.810 > >alt:0.058,vel:-0.039,accelAlt:0.069,accelVel:-0.018,baroAlt:-0.143,deviation:-0.211;

23:15:10.816 > >alt:0.048,vel:-0.060,accelAlt:0.058,accelVel:-0.040,baroAlt:-0.143,deviation:-0.201;

23:15:10.822 > >alt:0.038,vel:-0.080,accelAlt:0.048,accelVel:-0.061,baroAlt:-0.143,deviation:-0.190;

23:15:10.828 > >alt:0.026,vel:-0.103,accelAlt:0.038,accelVel:-0.080,baroAlt:-0.190,deviation:-0.228;

23:15:10.832 > >alt:0.015,vel:-0.126,accelAlt:0.026,accelVel:-0.104,baroAlt:-0.190,deviation:-0.216;

23:15:10.837 > >alt:0.019,vel:-0.117,accelAlt:0.014,accelVel:-0.127,baroAlt:0.114,deviation:0.100;

23:15:10.844 > >alt:0.023,vel:-0.108,accelAlt:0.018,accelVel:-0.118,baroAlt:0.114,deviation:0.095;

23:15:10.850 > >alt:0.005,vel:-0.144,accelAlt:0.023,accelVel:-0.109,baroAlt:-0.322,deviation:-0.345;

23:15:10.855 > >alt:-0.012,vel:-0.177,accelAlt:0.004,accelVel:-0.145,baroAlt:-0.322,deviation:-0.327;

23:15:10.858 > >alt:-0.028,vel:-0.209,accelAlt:-0.013,accelVel:-0.178,baroAlt:-0.322,deviation:-0.309;

23:15:10.867 > >alt:-0.035,vel:-0.220,accelAlt:-0.029,accelVel:-0.210,baroAlt:-0.132,deviation:-0.103;

23:15:10.870 > >alt:-0.041,vel:-0.231,accelAlt:-0.036,accelVel:-0.221,baroAlt:-0.132,deviation:-0.096;

23:15:10.870 > >alt:-0.037,vel:-0.222,accelAlt:-0.042,accelVel:-0.232,baroAlt:0.066,deviation:0.108;

23:15:10.883 > >alt:-0.033,vel:-0.213,accelAlt:-0.038,accelVel:-0.223,baroAlt:0.066,deviation:0.104;

23:15:10.887 > >alt:-0.043,vel:-0.231,accelAlt:-0.034,accelVel:-0.214,baroAlt:-0.206,deviation:-0.172;

23:15:10.895 > >alt:-0.052,vel:-0.248,accelAlt:-0.044,accelVel:-0.232,baroAlt:-0.206,deviation:-0.162;

23:15:10.900 > >alt:-0.061,vel:-0.264,accelAlt:-0.053,accelVel:-0.249,baroAlt:-0.206,deviation:-0.153;

23:15:10.907 > >alt:-0.048,vel:-0.236,accelAlt:-0.062,accelVel:-0.264,baroAlt:0.225,deviation:0.287;

23:15:10.912 > >alt:-0.036,vel:-0.210,accelAlt:-0.050,accelVel:-0.237,baroAlt:0.225,deviation:0.274;

23:15:10.918 > >alt:-0.039,vel:-0.214,accelAlt:-0.037,accelVel:-0.211,baroAlt:-0.069,deviation:-0.032;

23:15:10.923 > >alt:-0.041,vel:-0.218,accelAlt:-0.040,accelVel:-0.215,baroAlt:-0.069,deviation:-0.029;

23:15:10.928 > >alt:-0.044,vel:-0.221,accelAlt:-0.043,accelVel:-0.219,baroAlt:-0.069,deviation:-0.026;

23:15:10.935 > >alt:-0.049,vel:-0.230,accelAlt:-0.045,accelVel:-0.222,baroAlt:-0.127,deviation:-0.082;

23:15:10.939 > >alt:-0.054,vel:-0.239,accelAlt:-0.051,accelVel:-0.231,baroAlt:-0.127,deviation:-0.076;

23:15:10.946 > >alt:-0.049,vel:-0.226,accelAlt:-0.056,accelVel:-0.239,baroAlt:0.077,deviation:0.132;

23:15:10.951 > >alt:-0.044,vel:-0.214,accelAlt:-0.051,accelVel:-0.227,baroAlt:0.077,deviation:0.127;

23:15:10.958 > >alt:-0.044,vel:-0.213,accelAlt:-0.045,accelVel:-0.215,baroAlt:-0.021,deviation:0.024;

23:15:10.963 > >alt:-0.044,vel:-0.211,accelAlt:-0.045,accelVel:-0.214,baroAlt:-0.021,deviation:0.024;

23:15:10.967 > >alt:-0.044,vel:-0.210,accelAlt:-0.045,accelVel:-0.212,baroAlt:-0.021,deviation:0.024;

23:15:10.974 > >alt:-0.052,vel:-0.224,accelAlt:-0.045,accelVel:-0.210,baroAlt:-0.185,deviation:-0.140;

23:15:10.979 > >alt:-0.060,vel:-0.238,accelAlt:-0.054,accelVel:-0.225,baroAlt:-0.185,deviation:-0.131;

23:15:10.986 > >alt:-0.064,vel:-0.244,accelAlt:-0.061,accelVel:-0.239,baroAlt:-0.116,deviation:-0.055;

23:15:10.991 > >alt:-0.068,vel:-0.251,accelAlt:-0.066,accelVel:-0.246,baroAlt:-0.116,deviation:-0.050;

23:15:10.997 > >alt:-0.066,vel:-0.245,accelAlt:-0.070,accelVel:-0.252,baroAlt:-0.005,deviation:0.064;

23:15:11.002 > >alt:-0.065,vel:-0.240,accelAlt:-0.068,accelVel:-0.246,baroAlt:-0.005,deviation:0.063;

23:15:11.007 > >alt:-0.063,vel:-0.235,accelAlt:-0.066,accelVel:-0.241,baroAlt:-0.005,deviation:0.061;

23:15:11.010 > >alt:-0.071,vel:-0.249,accelAlt:-0.064,accelVel:-0.235,baroAlt:-0.201,deviation:-0.137;

23:15:11.019 > >alt:-0.079,vel:-0.263,accelAlt:-0.073,accelVel:-0.251,baroAlt:-0.201,deviation:-0.128;

23:15:11.022 > >alt:-0.074,vel:-0.252,accelAlt:-0.080,accelVel:-0.265,baroAlt:0.048,deviation:0.128;

23:15:11.030 > >alt:-0.070,vel:-0.241,accelAlt:-0.076,accelVel:-0.253,baroAlt:0.048,deviation:0.123;

23:15:11.036 > >alt:-0.067,vel:-0.234,accelAlt:-0.071,accelVel:-0.242,baroAlt:0.008,deviation:0.079;

23:15:11.042 > >alt:-0.065,vel:-0.227,accelAlt:-0.068,accelVel:-0.235,baroAlt:0.008,deviation:0.076;

23:15:11.044 > >alt:-0.062,vel:-0.220,accelAlt:-0.066,accelVel:-0.228,baroAlt:0.008,deviation:0.074;

23:15:11.053 > >alt:-0.054,vel:-0.202,accelAlt:-0.063,accelVel:-0.221,baroAlt:0.122,deviation:0.185;

23:15:11.054 > >alt:-0.046,vel:-0.186,accelAlt:-0.055,accelVel:-0.204,baroAlt:0.122,deviation:0.177;

23:15:11.065 > >alt:-0.046,vel:-0.183,accelAlt:-0.047,accelVel:-0.187,baroAlt:-0.011,deviation:0.037;

23:15:11.069 > >alt:-0.045,vel:-0.180,accelAlt:-0.047,accelVel:-0.184,baroAlt:-0.011,deviation:0.036;

23:15:11.075 > >alt:-0.044,vel:-0.177,accelAlt:-0.046,accelVel:-0.181,baroAlt:-0.011,deviation:0.035;

23:15:11.080 > >alt:-0.056,vel:-0.201,accelAlt:-0.045,accelVel:-0.178,baroAlt:-0.270,deviation:-0.225;

23:15:11.086 > >alt:-0.068,vel:-0.223,accelAlt:-0.058,accelVel:-0.202,baroAlt:-0.270,deviation:-0.212;

23:15:11.091 > >alt:-0.057,vel:-0.199,accelAlt:-0.069,accelVel:-0.224,baroAlt:0.180,deviation:0.249;

23:15:11.098 > >alt:-0.046,vel:-0.177,accelAlt:-0.058,accelVel:-0.201,baroAlt:0.180,deviation:0.238;

23:15:11.102 > >alt:-0.046,vel:-0.175,accelAlt:-0.047,accelVel:-0.178,baroAlt:-0.016,deviation:0.031;

23:15:11.110 > >alt:-0.045,vel:-0.172,accelAlt:-0.047,accelVel:-0.175,baroAlt:-0.016,deviation:0.031;

23:15:11.113 > >alt:-0.045,vel:-0.170,accelAlt:-0.046,accelVel:-0.173,baroAlt:-0.016,deviation:0.030;

23:15:11.121 > >alt:-0.039,vel:-0.158,accelAlt:-0.045,accelVel:-0.171,baroAlt:0.082,deviation:0.127;

23:15:11.126 > >alt:-0.034,vel:-0.147,accelAlt:-0.040,accelVel:-0.159,baroAlt:0.082,deviation:0.122;

23:15:11.132 > >alt:-0.043,vel:-0.164,accelAlt:-0.035,accelVel:-0.147,baroAlt:-0.206,deviation:-0.171;

23:15:11.136 > >alt:-0.052,vel:-0.181,accelAlt:-0.044,accelVel:-0.165,baroAlt:-0.206,deviation:-0.162;

23:15:11.136 > >alt:-0.061,vel:-0.197,accelAlt:-0.053,accelVel:-0.182,baroAlt:-0.206,deviation:-0.153;

23:15:11.149 > >alt:-0.061,vel:-0.196,accelAlt:-0.062,accelVel:-0.198,baroAlt:-0.042,deviation:0.020;

23:15:11.153 > >alt:-0.061,vel:-0.195,accelAlt:-0.062,accelVel:-0.197,baroAlt:-0.042,deviation:0.020;

23:15:11.153 > >alt:-0.054,vel:-0.179,accelAlt:-0.062,accelVel:-0.195,baroAlt:0.106,deviation:0.168;

23:15:11.165 > >alt:-0.047,vel:-0.163,accelAlt:-0.055,accelVel:-0.179,baroAlt:0.106,deviation:0.161;

23:15:11.169 > >alt:-0.045,vel:-0.158,accelAlt:-0.048,accelVel:-0.165,baroAlt:0.016,deviation:0.064;

23:15:11.177 > >alt:-0.043,vel:-0.153,accelAlt:-0.046,accelVel:-0.159,baroAlt:0.016,deviation:0.062;

23:15:11.180 > >alt:-0.040,vel:-0.148,accelAlt:-0.043,accelVel:-0.154,baroAlt:0.016,deviation:0.059;

23:15:11.189 > >alt:-0.038,vel:-0.143,accelAlt:-0.041,accelVel:-0.149,baroAlt:0.016,deviation:0.057;

23:15:11.191 > >alt:-0.037,vel:-0.139,accelAlt:-0.039,accelVel:-0.144,baroAlt:0.016,deviation:0.055;

23:15:11.200 > >alt:-0.030,vel:-0.125,accelAlt:-0.037,accelVel:-0.140,baroAlt:0.116,deviation:0.154;

23:15:11.205 > >alt:-0.023,vel:-0.111,accelAlt:-0.030,accelVel:-0.126,baroAlt:0.116,deviation:0.147;

23:15:11.208 > >alt:-0.016,vel:-0.097,accelAlt:-0.024,accelVel:-0.112,baroAlt:0.122,deviation:0.145;

23:15:11.216 > >alt:-0.010,vel:-0.085,accelAlt:-0.017,accelVel:-0.099,baroAlt:0.122,deviation:0.139;

23:15:11.221 > >alt:-0.004,vel:-0.073,accelAlt:-0.011,accelVel:-0.086,baroAlt:0.122,deviation:0.132;

23:15:11.228 > >alt:-0.005,vel:-0.075,accelAlt:-0.004,accelVel:-0.073,baroAlt:-0.016,deviation:-0.012;

23:15:11.230 > >alt:-0.006,vel:-0.076,accelAlt:-0.005,accelVel:-0.075,baroAlt:-0.016,deviation:-0.010;

23:15:11.239 > >alt:-0.012,vel:-0.088,accelAlt:-0.006,accelVel:-0.077,baroAlt:-0.116,deviation:-0.110;

23:15:11.242 > >alt:-0.018,vel:-0.099,accelAlt:-0.012,accelVel:-0.088,baroAlt:-0.116,deviation:-0.104;

23:15:11.249 > >alt:-0.023,vel:-0.109,accelAlt:-0.018,accelVel:-0.100,baroAlt:-0.116,deviation:-0.098;

23:15:11.255 > >alt:-0.013,vel:-0.088,accelAlt:-0.024,accelVel:-0.110,baroAlt:0.196,deviation:0.219;

23:15:11.261 > >alt:-0.003,vel:-0.068,accelAlt:-0.013,accelVel:-0.089,baroAlt:0.196,deviation:0.209;

23:15:11.267 > >alt:0.007,vel:-0.049,accelAlt:-0.003,accelVel:-0.068,baroAlt:0.193,deviation:0.196;

23:15:11.272 > >alt:0.016,vel:-0.030,accelAlt:0.006,accelVel:-0.049,baroAlt:0.193,deviation:0.187;

23:15:11.275 > >alt:0.013,vel:-0.034,accelAlt:0.016,accelVel:-0.030,baroAlt:-0.026,deviation:-0.042;

23:15:11.284 > >alt:0.011,vel:-0.038,accelAlt:0.013,accelVel:-0.034,baroAlt:-0.026,deviation:-0.040;

23:15:11.286 > >alt:0.009,vel:-0.041,accelAlt:0.011,accelVel:-0.037,baroAlt:-0.026,deviation:-0.037;

23:15:11.296 > >alt:0.003,vel:-0.052,accelAlt:0.009,accelVel:-0.039,baroAlt:-0.116,deviation:-0.125;

23:15:11.300 > >alt:-0.004,vel:-0.065,accelAlt:0.002,accelVel:-0.053,baroAlt:-0.116,deviation:-0.119;

23:15:11.302 > >alt:-0.005,vel:-0.067,accelAlt:-0.004,accelVel:-0.065,baroAlt:-0.026,deviation:-0.023;

23:15:11.312 > >alt:-0.006,vel:-0.069,accelAlt:-0.005,accelVel:-0.066,baroAlt:-0.026,deviation:-0.021;

23:15:11.318 > >alt:-0.011,vel:-0.076,accelAlt:-0.007,accelVel:-0.068,baroAlt:-0.085,deviation:-0.078;

23:15:11.323 > >alt:-0.015,vel:-0.082,accelAlt:-0.011,accelVel:-0.075,baroAlt:-0.085,deviation:-0.073;

23:15:11.326 > >alt:-0.019,vel:-0.090,accelAlt:-0.015,accelVel:-0.083,baroAlt:-0.085,deviation:-0.069;

23:15:11.335 > >alt:-0.021,vel:-0.094,accelAlt:-0.019,accelVel:-0.091,baroAlt:-0.053,deviation:-0.034;

23:15:11.336 > >alt:-0.023,vel:-0.099,accelAlt:-0.022,accelVel:-0.095,baroAlt:-0.053,deviation:-0.031;

23:15:11.346 > >alt:-0.029,vel:-0.111,accelAlt:-0.024,accelVel:-0.099,baroAlt:-0.137,deviation:-0.114;

23:15:11.351 > >alt:-0.035,vel:-0.124,accelAlt:-0.030,accelVel:-0.113,baroAlt:-0.137,deviation:-0.107;

23:15:11.357 > >alt:-0.041,vel:-0.134,accelAlt:-0.036,accelVel:-0.124,baroAlt:-0.137,deviation:-0.101;

23:15:11.359 > >alt:-0.029,vel:-0.108,accelAlt:-0.042,accelVel:-0.134,baroAlt:0.219,deviation:0.261;

23:15:11.368 > >alt:-0.017,vel:-0.081,accelAlt:-0.029,accelVel:-0.106,baroAlt:0.219,deviation:0.249;

23:15:11.372 > >alt:-0.016,vel:-0.077,accelAlt:-0.017,accelVel:-0.079,baroAlt:0.011,deviation:0.028;

23:15:11.379 > >alt:-0.015,vel:-0.072,accelAlt:-0.016,accelVel:-0.075,baroAlt:0.011,deviation:0.027;

